,Country,Date,Center,Type,Region,Place,Lat,Long,Location_des
0,Liberia,2014-08-19 00:00:00,Bonjeh clinic,1 Public Clinic,Bomi,Gbonje (Bonjeh),6.488652,-10.853673,"Bonjeh clinic, Bomi"
1,Liberia,2014-08-19 00:00:00,Jenneh #3 clinic,1 Public Clinic,Bomi,Jenne,6.53735,-10.8532,"Jenneh #3 clinic, Bomi"
2,Liberia,2014-08-19 00:00:00,Beh Town clinic,1 Public Clinic,Bomi,Beh (Beang),6.617460793,-10.98715176,"Beh Town clinic, Bomi"
3,Liberia,,Bowein clinic,1 Gov. Hospital,Bomi,Bowein,6.607968059,-10.87047949,"Bowein clinic, Bomi"
4,Liberia,,Dagweh Clinic,1 Public Clinic,Bomi,"Tagweh (Dagweh, Togee)",6.566992965,-10.94626858,"Dagweh Clinic, Bomi"
5,Liberia,,Vortor clinic,1 Public Clinic,Bomi,Vortor,6.618174639,-11.03416872,"Vortor clinic, Bomi"
6,Liberia,,Gbah Jekeh Town  Community Clinic,1 Public Clinic,Bomi,Baha,6.714684,-10.971777,"Gbah Jekeh Town  Community Clinic, Bomi"
7,Liberia,2014-08-19 00:00:00,Weawolo,Clinic,Bomi,Bayukes,6.62395,-10.77383,"Weawolo, Bomi"
8,Liberia,2014-08-19 00:00:00,Gohnzipo,1 Public Clinic,Bomi,Gohnzipo,6.66235,-10.92548,"Gohnzipo, Bomi"
9,Liberia,2014-08-19 00:00:00,Gonjeh Clinic,Hospital,Bomi,Gonjeh,6.64807,-10.83499,"Gonjeh Clinic, Bomi"
10,Liberia,2014-08-19 00:00:00,Goghen Clinic,1 Public Clinic,Bomi,"Gonjeh (Gogehn, Gobehn, Gogbehn0",6.734145076,-10.73438826,"Goghen Clinic, Bomi"
11,Liberia,,Juajuah clinic,1 Public Clinic,Bomi,JuaJuah,6.673484261,-10.75678262,"Juajuah clinic, Bomi"
12,Liberia,,Klay Town clinic,1 Public Clinic,Bomi,Klay,6.692941959,-10.87441825,"Klay Town clinic, Bomi"
13,Liberia,2014-08-19 00:00:00,Malema,Clinic,Bomi,Malema Gobla,6.67489,-10.97365,"Malema, Bomi"
14,Liberia,2014-08-19 00:00:00,Sass/Sasstown,1 Public Clinic,Bomi,Sass Town / Be Sali,6.582574241,-10.89117902,"Sass/Sasstown, Bomi"
15,Liberia,2014-08-19 00:00:00,Sasstown Clinic,Clinic,Bomi,Zordee,6.67607,-10.78253,"Sasstown Clinic, Bomi"
16,Liberia,,Zordee Community Clinic,Clinic,Bomi,Zordee,6.6761,-10.7829,"Zordee Community Clinic, Bomi"
17,Liberia,2014-08-19 00:00:00,Guthrie Plantation,Clinic,Bomi,,6.73926,-10.94557,"Guthrie Plantation, Bomi"
18,Liberia,2014-08-18 00:00:00,Beafini clinic,1 Public Clinic,Bomi,Beafini,6.861015299,-10.89858817,"Beafini clinic, Bomi"
19,Liberia,,Besao clinic,1 Public Clinic,Bomi,Besao,6.729860221,-10.91344801,"Besao clinic, Bomi"
20,Liberia,,Gayah Hill clinic,1 Public Clinic,Bomi,Gayah Hill,6.760613773,-10.909951,"Gayah Hill clinic, Bomi"
21,Liberia,2014-08-19 00:00:00,Sackie Town,Clinic,Bomi,Sackie,6.97606,-10.92974,"Sackie Town, Bomi"
22,Liberia,,Sakey clinic,1 Public Clinic,Bomi,Saykay,6.570707111,-10.920969,"Sakey clinic, Bomi"
23,Liberia,2014-08-19 00:00:00,Ahmiddiya,Clinic,Bomi,Tubmanburg,6.86888,-10.824,"Ahmiddiya, Bomi"
24,Liberia,2014-08-19 00:00:00,Liberia Government Hospital,Hospital,Bomi,Tubmanburg,6.86717,-10.83035,"Liberia Government Hospital, Bomi"
25,Liberia,2014-08-19 00:00:00,St. Luke's Clinic,Clinic,Bomi,Tubmanburg,6.863166,-10.820971,"St. Luke's Clinic, Bomi"
26,Liberia,2014-09-17 00:00:00,Tubmanburg Government Hospital,Hospital,Bomi,Tubmanburg,6.871234897,-10.82806485,"Tubmanburg Government Hospital, Bomi"
27,Liberia,,Alasala,1 Public Clinic,Bomi,Alasala,6.583160648,-10.72933717,"Alasala, Bomi"
28,Liberia,,Mecca Town,1 Public Clinic,Bomi,Mecca,6.835048246,-10.57823728,"Mecca Town, Bomi"
29,Liberia,2014-08-19 00:00:00,Mecca,Clinic,Bomi,Suehn,6.83133,-10.57927,"Mecca, Bomi"
30,Liberia,2014-08-19 00:00:00,Suehn Town Clinic,1 Public Clinic,Bomi,Suehn (Suen),6.617598261,-10.70685009,"Suehn Town Clinic, Bomi"
31,Liberia,,Fefeh Clinic,Clinic,Bomi,Fefeh Town,6.6516,-10.745,"Fefeh Clinic, Bomi"
32,Liberia,,Mecca Community Clinic,Clinic,Bomi,Mecca,6.83422,-10.57827,"Mecca Community Clinic, Bomi"
33,Liberia,,Weawolo Community Clinic,Clinic,Bomi,Weawolo,6.6174343,-10.7882773,"Weawolo Community Clinic, Bomi"
34,Liberia,,Bong Mines Hospital,Hospital,Bong,Bong Town,6.806782053,-10.35739297,"Bong Mines Hospital, Bong"
35,Liberia,2014-08-19 00:00:00,Haindi Clinic,Clinic,Bong,Haindi,6.88793,-10.38544,"Haindi Clinic, Bong"
36,Liberia,2014-08-19 00:00:00,Janyea,Clinic,Bong,Donieta,6.69888,-9.52967,"Janyea, Bong"
37,Liberia,,Africa First Baptist Mission (AFBM),Clinic,Bong,Gbarnga,6.979612129,-9.461446616,"Africa First Baptist Mission (AFBM), Bong"
38,Liberia,,C.B. Dunbar Hospital,Hospital,Bong,Gbarnga,7.004200176,-9.477676634,"C.B. Dunbar Hospital, Bong"
39,Liberia,2014-08-19 00:00:00,Charles B. Dunbar,Clinic,Bong,Gbarnga,7.00459,-9.47743,"Charles B. Dunbar, Bong"
40,Liberia,2014-08-19 00:00:00,Liberia Against Malnutrition (LAM),Clinic,Bong,Gbarnga,7.0007,-9.47324,"Liberia Against Malnutrition (LAM), Bong"
41,Liberia,2014-08-19 00:00:00,Samay Clinic,Clinic,Bong,Samita,6.784332527,-9.442616278,"Samay Clinic, Bong"
42,Liberia,2014-08-19 00:00:00,Gbecohn Health Center,Clinic,Bong,Gbecohn,6.66861,-9.43349,"Gbecohn Health Center, Bong"
43,Liberia,,Bellemu Clinic,Clinic,Bong,Belemu,7.193365963,-9.205787471,"Bellemu Clinic, Bong"
44,Liberia,2014-08-19 00:00:00,Garmue Clinic,Clinic,Bong,Gamu,7.233364625,-9.166311283,"Garmue Clinic, Bong"
45,Liberia,,Jowah Clinic,Clinic,Bong,Jowa,7.355543772,-9.233134215,"Jowah Clinic, Bong"
46,Liberia,,Kpaii Clinic,Clinic,Bong,Kpai,6.97644,-9.23174,"Kpaii Clinic, Bong"
47,Liberia,,Forquelleh Clinic,,Bong,Fokole,7.127050057,-9.226858682,"Forquelleh Clinic, Bong"
48,Liberia,2014-08-19 00:00:00,Palala Clinic,Clinic,Bong,Palala,7.001822306,-9.287095505,"Palala Clinic, Bong"
49,Liberia,2014-08-19 00:00:00,Zebay,Clinic,Bong,Zabe,6.92475,-9.20017,"Zebay, Bong"
50,Liberia,2014-08-19 00:00:00,Zowienta,Clinic,Bong,Zowienta,6.81907,-9.18464,"Zowienta, Bong"
51,Liberia,2014-08-19 00:00:00,Yila,Clinic,Bong,,6.8594,-9.11286,"Yila, Bong"
52,Liberia,2014-08-19 00:00:00,Tokpaipolu Clinic,,Bong,Guleta,6.72024689,-9.824290929,"Tokpaipolu Clinic, Bong"
53,Liberia,2014-08-19 00:00:00,Salala Clinic,Clinic,Bong,Salala,6.749827593,-10.09803674,"Salala Clinic, Bong"
54,Liberia,2014-08-19 00:00:00,Totota Clinic,Clinic,Bong,Totota,6.810664267,-9.941902011,"Totota Clinic, Bong"
55,Liberia,,Zointa Clinic,,Bong,Zowienta,6.815887488,-9.188245607,"Zointa Clinic, Bong"
56,Liberia,2014-08-19 00:00:00,Gbonota Clinic,Clinic,Bong,Gbonota,7.108716364,-9.781772038,"Gbonota Clinic, Bong"
57,Liberia,,Kelebei Clinic,,Bong,Kelebei,7.013664613,-10.09275912,"Kelebei Clinic, Bong"
58,Liberia,2014-08-19 00:00:00,Sanoyea Clinic,Clinic,Bong,Sanoyea,6.974384731,-9.981692218,"Sanoyea Clinic, Bong"
59,Liberia,2014-08-19 00:00:00,Fenutoli,Clinic,Bong,Fenutoli,6.67909,-9.69132,"Fenutoli, Bong"
60,Liberia,2014-10-20 00:00:00,Gbartala Clinic,Clinic,Bong,Gbatala,6.890260369,-9.673339927,"Gbartala Clinic, Bong"
61,Liberia,,Gbartuah Clinic,,Bong,Kalimai,7.786053493,-9.511802859,"Gbartuah Clinic, Bong"
62,Liberia,,Phebe Hospital,Hospital,Bong,Phebe,6.6748,-9.5773,"Phebe Hospital, Bong"
63,Liberia,2014-08-19 00:00:00,Phebe  OPD,Clinic,Bong,Phebe,7.02813,-9.55407,"Phebe  OPD, Bong"
64,Liberia,,Ebola Treatment Unit,,Bong,Samukata,7.005653345,-9.554723702,"Ebola Treatment Unit, Bong"
65,Liberia,2014-08-19 00:00:00,Gbanla Community,Clinic,Bong,Sentoa,7.00504,-9.74837,"Gbanla Community, Bong"
66,Liberia,,Zeansue Clinic,Clinic,Bong,Zienzu,6.88117471,-9.760577044,"Zeansue Clinic, Bong"
67,Liberia,2014-09-17 00:00:00,Bong County ETC,,Bong,,6.9622195,-9.7134459,"Bong County ETC, Bong"
68,Liberia,,Rock Crusher Clinic,,Bong,Gebo Town,6.509638807,-9.508756341,"Rock Crusher Clinic, Bong"
69,Liberia,2014-10-22 00:00:00,Belefanai Clinic,Clinic,Bong,Belefanai,7.26258,-9.43608,"Belefanai Clinic, Bong"
70,Liberia,2014-08-19 00:00:00,Botota Clinic,Clinic,Bong,Botata,6.65331331,-9.376816285,"Botota Clinic, Bong"
71,Liberia,2014-08-19 00:00:00,Gbalatuah,Clinic,Bong,Gbalatuah,7.31219,-9.51117,"Gbalatuah, Bong"
72,Liberia,2014-08-19 00:00:00,Gbansuesuloma,Clinic,Bong,Gbansatauma,7.2346,-9.61568,"Gbansuesuloma, Bong"
73,Liberia,,Bar Ta Clinic,Clinic,Bong,Gbata Number Two,6.710810507,-9.295426703,"Bar Ta Clinic, Bong"
74,Liberia,2014-08-19 00:00:00,Naama,Clinic,Bong,Namata,7.25802,-9.35202,"Naama, Bong"
75,Liberia,2014-08-19 00:00:00,Shankpalai Clinic,,Bong,Shankpalai,7.368504794,-9.33525813,"Shankpalai Clinic, Bong"
76,Liberia,,Belle Baloma Clinic,,Gbarpolu,Belle Mbaloma,7.567459079,-9.971741919,"Belle Baloma Clinic, Gbarpolu"
77,Liberia,,Fassama Clinic,Clinic,Gbarpolu,Fassama,7.519487118,-9.987948087,"Fassama Clinic, Gbarpolu"
78,Liberia,,Bellekpalunu Clinic,,Gbarpolu,Belle Kpamu,7.157089577,-10.24250467,"Bellekpalunu Clinic, Gbarpolu"
79,Liberia,2014-08-19 00:00:00,Gbangay,Clinic,Gbarpolu,Gbangay,7.18472,-10.30854,"Gbangay, Gbarpolu"
80,Liberia,,Gumgbeta Clinic,,Gbarpolu,Gumgbeta,7.257855131,-10.09514999,"Gumgbeta Clinic, Gbarpolu"
81,Liberia,2014-10-22 00:00:00,Bopolu City Clinic,Cinic,Gbarpolu,Bopolu,7.06864917,-10.48668718,"Bopolu City Clinic, Gbarpolu"
82,Liberia,2014-08-19 00:00:00,Chief Jallah Lone Medical Center,Hospital,Gbarpolu,Bopolu,7.0656,-10.48956,"Chief Jallah Lone Medical Center, Gbarpolu"
83,Liberia,,Gbaayama Clinic,Clinic,Gbarpolu,Boporo,7.066218,-10.490959,"Gbaayama Clinic, Gbarpolu"
84,Liberia,2014-08-19 00:00:00,Henry Town Clinic,Clinic,Gbarpolu,Henry Town,7.26524,-10.35247,"Henry Town Clinic, Gbarpolu"
85,Liberia,,Small Henry Clinic,,Gbarpolu,Henry Town,7.877817642,-10.53204952,"Small Henry Clinic, Gbarpolu"
86,Liberia,2014-08-19 00:00:00,Gokanla Clinic,Clinic,Gbarpolu,Jallah Lone,6.930709571,-10.63465704,"Gokanla Clinic, Gbarpolu"
87,Liberia,2014-08-19 00:00:00,Gbaryamah,Clinic,Gbarpolu,Jojoma,7.0218,-10.62696,"Gbaryamah, Gbarpolu"
88,Liberia,2014-08-19 00:00:00,Bambuta Clinic,Clinic,Gbarpolu,Lot Carey Mission,6.95492,-10.54582,"Bambuta Clinic, Gbarpolu"
89,Liberia,2014-08-19 00:00:00,Totaquelleh Clinic,Clinic,Gbarpolu,Totoquelle,7.066218936,-10.39525146,"Totaquelleh Clinic, Gbarpolu"
90,Liberia,2014-08-19 00:00:00,Gbarma Town Community Clinic,Clinic,Gbarpolu,Gbaama,6.995254445,-10.7887262,"Gbarma Town Community Clinic, Gbarpolu"
91,Liberia,,Tarpoima Clinic,,Gbarpolu,Takpoima,7.171086247,-10.6762406,"Tarpoima Clinic, Gbarpolu"
92,Liberia,2014-08-19 00:00:00,Weasua Clinic,Clinic,Gbarpolu,Weasua,7.316279958,-10.53006083,"Weasua Clinic, Gbarpolu"
93,Liberia,2014-08-19 00:00:00,Yangaya Clinic,Clinic,Gbarpolu,Yangaya,7.1106,-10.76018,"Yangaya Clinic, Gbarpolu"
94,Liberia,2014-08-19 00:00:00,Yomo Town,Clinic,Gbarpolu,Yomoto,6.94755,-10.76509,"Yomo Town, Gbarpolu"
95,Liberia,,Yomo Town Clinic,Clinic,Gbarpolu,Yomoto,6.951946699,-10.76413062,"Yomo Town Clinic, Gbarpolu"
96,Liberia,2014-08-19 00:00:00,Kpayeakwelle Clinic,1 Public Clinic,Gbarpolu,Baikole,7.139622725,-9.985300357,"Kpayeakwelle Clinic, Gbarpolu"
97,Liberia,,Gbalyamah Clinic,1 Public Clinic,Gbarpolu,Moipata,7.135952079,-10.00974126,"Gbalyamah Clinic, Gbarpolu"
98,Liberia,2014-08-19 00:00:00,Kungbor Clinic,Clinic,Gbarpolu,Kongbor,7.64716,-10.57585,"Kungbor Clinic, Gbarpolu"
99,Liberia,,Zuie Clinic,,Gbarpolu,Teh,7.65923703,-10.46055739,"Zuie Clinic, Gbarpolu"
100,Liberia,2014-08-19 00:00:00,SATMH - Mittal Steel,Hospital,Grand Bassa,Buchanan,5.87101,-10.02755,"SATMH - Mittal Steel, Grand Bassa"
101,Liberia,,ACFI Clinic,Clinic,Grand Bassa,Buchanan City,5.896594168,-10.02422926,"ACFI Clinic, Grand Bassa"
102,Liberia,,ArcelorMittal Hospital,,Grand Bassa,Buchanan City,5.863308381,-10.03430258,"ArcelorMittal Hospital, Grand Bassa"
103,Liberia,2014-08-19 00:00:00,Christian Extension Ministry,Clinic,Grand Bassa,Buchanan City,5.87912,-10.04224,"Christian Extension Ministry, Grand Bassa"
104,Liberia,2014-08-19 00:00:00,Joriam,Clinic,Grand Bassa,Buchanan City,5.88095,-10.04915,"Joriam, Grand Bassa"
105,Liberia,2014-08-19 00:00:00,Liberian Government Hospital,Hospital,Grand Bassa,Buchanan City,5.88373945,-10.03991336,"Liberian Government Hospital, Grand Bassa"
106,Liberia,2014-08-19 00:00:00,St. Peter Claver Catholic Health Center,Health Center,Grand Bassa,Buchanan City,5.876878649,-10.04247487,"St. Peter Claver Catholic Health Center, Grand Bassa"
107,Liberia,2014-08-19 00:00:00,Well Baby,Clinic,Grand Bassa,Buchanan City,5.88531,-10.03419,"Well Baby, Grand Bassa"
108,Liberia,,World Wide Clinic (CEM Center Clinic),,Grand Bassa,Buchanan City,5.895552907,-10.02972832,"World Wide Clinic (CEM Center Clinic), Grand Bassa"
109,Liberia,,"UNMIL Clinic, Buchanan",,Grand Bassa,Hanandsville,5.863308381,-10.03430258,"UNMIL Clinic, Buchanan, Grand Bassa"
110,Liberia,2014-08-19 00:00:00,Edina,Clinic,Grand Bassa,Edina City,5.92487,-10.0762,"Edina, Grand Bassa"
111,Liberia,2014-08-19 00:00:00,Little Bassa,Clinic,Grand Bassa,Little Bassa,6.033882714,-10.21531657,"Little Bassa, Grand Bassa"
112,Liberia,2014-08-19 00:00:00,Lloydsville (Clinic),Clinic,Grand Bassa,Quetroyah,6.11825,-10.13155,"Lloydsville (Clinic), Grand Bassa"
113,Liberia,,Loyd Ville Town,,Grand Bassa,Timue's,6.120904491,-10.12515111,"Loyd Ville Town, Grand Bassa"
114,Liberia,2014-08-19 00:00:00,Jacob Lateh,Clinic,Grand Bassa,,6.44338,-10.23,"Jacob Lateh, Grand Bassa"
115,Liberia,2014-08-19 00:00:00,Compound 2,Clinic,Grand Bassa,Compound 2,6.21586,-9.91627,"Compound 2, Grand Bassa"
116,Liberia,2014-08-19 00:00:00,Senyah Community,Clinic,Grand Bassa,"Senyah, campwood",6.34486,-9.843,"Senyah Community, Grand Bassa"
117,Liberia,,Barssegiah Town,Clinic,Grand Bassa,Barssegiah Town,6.336993877,-9.636517634,"Barssegiah Town, Grand Bassa"
118,Liberia,,Glay Town,,Grand Bassa,Boeglay/Morris,6.172220685,-9.745679951,"Glay Town, Grand Bassa"
119,Liberia,2014-08-19 00:00:00,Brenda King Clinic,Clinic,Grand Bassa,Buchanan,5.89345,-10.02167,"Brenda King Clinic, Grand Bassa"
120,Liberia,,"Mittal Steel Hospital,",Hosp,Grand Bassa,Buchanan,5.871499,-10.027783,"Mittal Steel Hospital,, Grand Bassa"
121,Liberia,,SATMH - Mittal Steel Hosp,Hosp,Grand Bassa,Buchanan,5.871499,-10.027783,"SATMH - Mittal Steel Hosp, Grand Bassa"
122,Liberia,2014-08-19 00:00:00,Compound 3 Clinic,Clinic,Grand Bassa,Compound #3,6.149498235,-9.78983313,"Compound 3 Clinic, Grand Bassa"
123,Liberia,,YOU & ME Clinic,,Grand Bassa,Daybay,5.859673125,-9.941497922,"YOU & ME Clinic, Grand Bassa"
124,Liberia,2014-08-19 00:00:00,Desoe Town Clinic,Clinic,Grand Bassa,Desoe Town,6.51592,-9.39252,"Desoe Town Clinic, Grand Bassa"
125,Liberia,,Liberian Agriculture Company (LAC) Hospital,Hospital,Grand Bassa,Hospital camp,6.088696892,-9.737223148,"Liberian Agriculture Company (LAC) Hospital, Grand Bassa"
126,Liberia,,Zammie Clinic,Clinic,Grand Bassa,Kpor,6.351538,-9.788089,"Zammie Clinic, Grand Bassa"
127,Liberia,,Mission Camp (LAC),,Grand Bassa,Mission Camp,6.003029292,-9.774359283,"Mission Camp (LAC), Grand Bassa"
128,Liberia,,Compound 3,,Grand Bassa,Paygar/Moses Cully,6.172180709,-9.773697738,"Compound 3, Grand Bassa"
129,Liberia,,Tubmanville Clinic,,Grand Bassa,Sorkon,6.007440406,-9.900414042,"Tubmanville Clinic, Grand Bassa"
130,Liberia,2014-08-19 00:00:00,Sue Clinic,Clinic,Grand Bassa,Sue Town,6.56151,-9.21505,"Sue Clinic, Grand Bassa"
131,Liberia,2014-08-19 00:00:00,Boeglay Town,Clinic,Grand Bassa,,6.17212,-9.74643,"Boeglay Town, Grand Bassa"
132,Liberia,2014-08-19 00:00:00,Garduor,Clinic,Grand Bassa,,6.4212,-9.45952,"Garduor, Grand Bassa"
133,Liberia,,Gleabo,,Grand Bassa,Ben Town,5.704449834,-9.829033228,"Gleabo, Grand Bassa"
134,Liberia,2014-08-19 00:00:00,Compound 4,Clinic,Grand Bassa,Benn Town,5.90964,-9.71032,"Compound 4, Grand Bassa"
135,Liberia,2014-08-19 00:00:00,Foster Town,Clinic,Grand Bassa,Foster Town,5.76089,-9.71904,"Foster Town, Grand Bassa"
136,Liberia,2014-08-19 00:00:00,Little Kola (Clinic),Clinic,Grand Bassa,Minee Town,5.70366,-9.82867,"Little Kola (Clinic), Grand Bassa"
137,Liberia,,Joe Pue Town,,Grand Bassa,Neo town,5.834688125,-9.840061155,"Joe Pue Town, Grand Bassa"
138,Liberia,,Nyombern Town,,Grand Bassa,Nezarabli,5.762484716,-9.723451162,"Nyombern Town, Grand Bassa"
139,Liberia,2014-08-19 00:00:00,New-Cess Community Clinic,Clinic,Grand Bassa,Sweegaye ??,5.82276,-9.90938,"New-Cess Community Clinic, Grand Bassa"
140,Liberia,,Palm Bay Clinic,,Grand Bassa,Trade town (2),5.824703909,-9.83266706,"Palm Bay Clinic, Grand Bassa"
141,Liberia,,Bruskin Farm Village,,Grand Bassa,Bruskin Farm Village,5.85352434,-9.940349552,"Bruskin Farm Village, Grand Bassa"
142,Liberia,2014-08-19 00:00:00,"Camphor Mission Clinic, George Z. Dean Memorial Clinic",Clinic,Grand Bassa,Dobibli,5.9171,-9.91629,"Camphor Mission Clinic, George Z. Dean Memorial Clinic, Grand Bassa"
143,Liberia,,John Wleh Town,,Grand Bassa,James wieh/Moncray,6.010976347,-9.900862568,"John Wleh Town, Grand Bassa"
144,Liberia,,Moncre Town,,Grand Bassa,Moncray,6.004643223,-9.901755646,"Moncre Town, Grand Bassa"
145,Liberia,,Fortsville Town Clinic,,Grand Bassa,,6.043880141,-10.01527788,"Fortsville Town Clinic, Grand Bassa"
146,Liberia,,SOS Children Clinic,,Grand Bassa,,6.138329856,-9.979723524,"SOS Children Clinic, Grand Bassa"
147,Liberia,2014-08-19 00:00:00,St. John Clinic,Clinic,Grand Bassa,,6.040223445,-10.01664441,"St. John Clinic, Grand Bassa"
148,Liberia,,Thelmas Zeon Memorial Clinic,,Grand Bassa,,5.869765949,-9.95840576,"Thelmas Zeon Memorial Clinic, Grand Bassa"
149,Liberia,,Bokay Town,Clinic,Grand Bassa,Bokey Town,6.211922333,-10.27175087,"Bokay Town, Grand Bassa"
150,Liberia,,Doewein Town,,Grand Bassa,Doewein,6.18932311,-10.26717827,"Doewein Town, Grand Bassa"
151,Liberia,2014-08-19 00:00:00,Owensgrove,Clinic,Grand Bassa,,6.27006,-10.32474,"Owensgrove, Grand Bassa"
152,Liberia,,Full village,,Grand Bassa,"Kehkeh, Zayo",6.050625941,-9.986765708,"Full village, Grand Bassa"
153,Liberia,,SOS clinic,,Grand Bassa,Wilmot weeks/Sawdanan,6.132938221,-9.985108662,"SOS clinic, Grand Bassa"
154,Liberia,2014-08-19 00:00:00,Fanti Town Clinic,Clinic,Grand Cape Mount,Robertsport,6.75855,-11.35556,"Fanti Town Clinic, Grand Cape Mount"
155,Liberia,2014-08-19 00:00:00,St. Timothy's Hospital,Hospital,Grand Cape Mount,Robertsport,6.75041,-11.36737,"St. Timothy's Hospital, Grand Cape Mount"
156,Liberia,2014-08-19 00:00:00,Tallah,Clinic,Grand Cape Mount,Robertsport,6.77089,-11.30343,"Tallah, Grand Cape Mount"
157,Liberia,2014-08-19 00:00:00,Sembehum  Clinic,Clinic,Grand Cape Mount,Sembehun,6.707245174,-11.33382001,"Sembehum  Clinic, Grand Cape Mount"
158,Liberia,,Bomie  Clinic,1 Public Clinic,Grand Cape Mount,,6.663718753,-11.16636183,"Bomie  Clinic, Grand Cape Mount"
159,Liberia,,Robertsport City  Clinic,1 Gov. Hospital,Grand Cape Mount,,6.750455477,-11.37019282,"Robertsport City  Clinic, Grand Cape Mount"
160,Liberia,2014-08-19 00:00:00,Karnga Clinic,Clinic,Grand Cape Mount,Kanga,6.88144,-11.06506,"Karnga Clinic, Grand Cape Mount"
161,Liberia,2014-08-19 00:00:00,Kpeneji Clinic,Clinic,Grand Cape Mount,Kpeneji,6.93003,-11.25206,"Kpeneji Clinic, Grand Cape Mount"
162,Liberia,2014-08-19 00:00:00,Madina Clinic,Clinic,Grand Cape Mount,Madina,6.7171,-11.06532,"Madina Clinic, Grand Cape Mount"
163,Liberia,,Zaway  Clinic,1 Public Clinic,Grand Cape Mount,Zaway,6.896173516,-11.13664572,"Zaway  Clinic, Grand Cape Mount"
