,Country,Date,Center,Type,Region,Place,Lat,Long,Location_des
164,Liberia,2014-08-19 00:00:00,Bendu,Clinic,Grand Cape Mount,,6.76214,-11.21191,"Bendu, Grand Cape Mount"
165,Liberia,2014-08-19 00:00:00,Bomboja,Clinic,Grand Cape Mount,,6.62219,-11.08581,"Bomboja, Grand Cape Mount"
166,Liberia,,Gargar  Clinic,1 Public Clinic,Grand Cape Mount,,6.853972355,6.853972355,"Gargar  Clinic, Grand Cape Mount"
167,Liberia,,Jundu  Clinic,1 Public Clinic,Grand Cape Mount,,6.706343509,-11.13490256,"Jundu  Clinic, Grand Cape Mount"
168,Liberia,2014-08-19 00:00:00,Sinje  Clinic,Health Center,Grand Cape Mount,,6.816628249,-11.13538684,"Sinje  Clinic, Grand Cape Mount"
169,Liberia,,Vonzula  Clinic,1 Public Clinic,Grand Cape Mount,,6.765042097,-11.14872403,"Vonzula  Clinic, Grand Cape Mount"
170,Liberia,,Gold Camp  Clinic,1 Public Clinic,Grand Cape Mount,,7.139939481,-10.78385147,"Gold Camp  Clinic, Grand Cape Mount"
171,Liberia,2014-08-19 00:00:00,Lofa Bridge  Clinic,1 Public Clinic,Grand Cape Mount,,7.070854032,-10.87771178,"Lofa Bridge  Clinic, Grand Cape Mount"
172,Liberia,2014-08-19 00:00:00,Mbaloma,Clinic,Grand Cape Mount,,6.9589,-10.99817,"Mbaloma, Grand Cape Mount"
173,Liberia,,Than  Clinic,1 Public Clinic,Grand Cape Mount,,6.982556801,-11.22298238,"Than  Clinic, Grand Cape Mount"
174,Liberia,2014-08-19 00:00:00,Than Gola-Kanneh,Clinic,Grand Cape Mount,,7.10729,-10.89788,"Than Gola-Kanneh, Grand Cape Mount"
175,Liberia,,Varguaye  Clinic,1 Public Clinic,Grand Cape Mount,,7.160028155,-10.95773157,"Varguaye  Clinic, Grand Cape Mount"
176,Liberia,2014-08-19 00:00:00,Vargue,Clinic,Grand Cape Mount,,7.15997,-10.9588,"Vargue, Grand Cape Mount"
177,Liberia,,Weajue  Clinic,1 Public Clinic,Grand Cape Mount,,7.160188361,-10.91971447,"Weajue  Clinic, Grand Cape Mount"
178,Liberia,,Wealiquah  Clinic,1 Public Clinic,Grand Cape Mount,,7.220614391,-10.73074762,"Wealiquah  Clinic, Grand Cape Mount"
179,Liberia,,Bendaja Community Clinic,Clinic,Grand Cape Mount,Baindaja,7.15797,-11.24366,"Bendaja Community Clinic, Grand Cape Mount"
180,Liberia,2014-08-19 00:00:00,Damballa,Health Center,Grand Cape Mount,Damballa,7.13732,-11.28183,"Damballa, Grand Cape Mount"
181,Liberia,2014-08-19 00:00:00,Kawelahun Clinic,Clinic,Grand Cape Mount,Kawelahun,7.40379,-11.02775,"Kawelahun Clinic, Grand Cape Mount"
182,Liberia,2014-08-19 00:00:00,Kongo Mano  Clinic,1 Public Clinic,Grand Cape Mount,Kongo Mano River,7.33067,-11.13773,"Kongo Mano  Clinic, Grand Cape Mount"
183,Liberia,,Bamballa  Clinic,1 Public Clinic,Grand Cape Mount,,7.22215,-11.17265,"Bamballa  Clinic, Grand Cape Mount"
184,Liberia,,Dasalamu  Clinic,1 Public Clinic,Grand Cape Mount,,7.232787632,-11.25496138,"Dasalamu  Clinic, Grand Cape Mount"
185,Liberia,,Vanja  Clinic,1 Public Clinic,Grand Cape Mount,,7.250316007,-10.98527962,"Vanja  Clinic, Grand Cape Mount"
186,Liberia,2014-08-19 00:00:00,Bangorma Community Clinic,Clinic,Grand Cape Mount,Bangoma,7.0818,-11.2109,"Bangorma Community Clinic, Grand Cape Mount"
187,Liberia,,Monica Cristina Coneglian,,Grand Cape Mount,Bo,7.01177,-11.37392,"Monica Cristina Coneglian, Grand Cape Mount"
188,Liberia,,Monica Valeria Rama Cardoso,Clinic?,Grand Cape Mount,Bo,7.01177,-11.37392,"Monica Valeria Rama Cardoso, Grand Cape Mount"
189,Liberia,,Bo Waterside  Clinic,1 Public Clinic,Grand Cape Mount,Bo Waterside,7.010746949,-11.37329397,"Bo Waterside  Clinic, Grand Cape Mount"
190,Liberia,,Celso Bertolini,Animal clinic,Grand Cape Mount,Bo Waterside,7.0118,-11.3739,"Celso Bertolini, Grand Cape Mount"
191,Liberia,,Magali Manhane,Clinic (?),Grand Cape Mount,Bo Waterside,7.0118,-11.3739,"Magali Manhane, Grand Cape Mount"
192,Liberia,,Miriam Midori Arita,GP? - TBC,Grand Cape Mount,Bo Waterside,7.0118,-11.3739,"Miriam Midori Arita, Grand Cape Mount"
193,Liberia,2014-08-19 00:00:00,Diah Community Clinic,Clinic,Grand Cape Mount,Diah,6.87795,-11.34901,"Diah Community Clinic, Grand Cape Mount"
194,Liberia,2014-08-19 00:00:00,Fahn Jah,Clinic,Grand Cape Mount,Fahnja,7.0162,-11.2623,"Fahn Jah, Grand Cape Mount"
195,Liberia,2014-08-19 00:00:00,Gonelor Community Clinic,Clinic,Grand Cape Mount,Gonelor,7.03927,-11.2579,"Gonelor Community Clinic, Grand Cape Mount"
196,Liberia,2014-08-19 00:00:00,Kulango  Clinic,Clinic,Grand Cape Mount,Kulangor-gissila,6.922100456,-11.3873195,"Kulango  Clinic, Grand Cape Mount"
197,Liberia,2014-08-19 00:00:00,Tahn-Mafa,Clinic,Grand Cape Mount,Tahn Mafa Village,6.98058,-11.22544,"Tahn-Mafa, Grand Cape Mount"
198,Liberia,,Alessandra Montemor,,Grand Cape Mount,Tienie,6.96751,-11.31279,"Alessandra Montemor, Grand Cape Mount"
199,Liberia,,Anaximandro Ricardo Mouro,,Grand Cape Mount,Tienie,6.96751,-11.31279,"Anaximandro Ricardo Mouro, Grand Cape Mount"
200,Liberia,,Antonio Bento Toledo De Moraes Jr,,Grand Cape Mount,Tienie,6.96751,-11.31279,"Antonio Bento Toledo De Moraes Jr, Grand Cape Mount"
201,Liberia,,Antonio Fern Dant Amaral Campos,,Grand Cape Mount,Tienie,6.96751,-11.31279,"Antonio Fern Dant Amaral Campos, Grand Cape Mount"
202,Liberia,,Diogenes De Jesus Puentes Betancourt,GP? TBC,Grand Cape Mount,Tienie,6.96751,-11.31279,"Diogenes De Jesus Puentes Betancourt, Grand Cape Mount"
203,Liberia,,Eduardo Saliba,Clinic,Grand Cape Mount,Tienie,6.96751,-11.31279,"Eduardo Saliba, Grand Cape Mount"
204,Liberia,,Flavio Mistretta Raghi De Almeida,GP? TBC,Grand Cape Mount,Tienie,6.96751,-11.31279,"Flavio Mistretta Raghi De Almeida, Grand Cape Mount"
205,Liberia,,Joao Carlos Dantas Amaral Campos,Dentist? TBC,Grand Cape Mount,Tienie,6.96751,-11.31279,"Joao Carlos Dantas Amaral Campos, Grand Cape Mount"
206,Liberia,,Jose Moacir Angeli,GP? TBC,Grand Cape Mount,Tienie,6.96751,-11.31279,"Jose Moacir Angeli, Grand Cape Mount"
207,Liberia,,Jose Rubens MacRuz Perreira Da Silva,GP? TBC,Grand Cape Mount,Tienie,6.96751,-11.31279,"Jose Rubens MacRuz Perreira Da Silva, Grand Cape Mount"
208,Liberia,,Luis Poggi Filho,GP? TBC,Grand Cape Mount,Tienie,6.96751,-11.31279,"Luis Poggi Filho, Grand Cape Mount"
209,Liberia,,Paula Vidotto,Clinic?,Grand Cape Mount,Tienie,6.96751,-11.31279,"Paula Vidotto, Grand Cape Mount"
210,Liberia,,Ricardo Paludeto Bellaz,,Grand Cape Mount,Tienie,6.96751,-11.31279,"Ricardo Paludeto Bellaz, Grand Cape Mount"
211,Liberia,,Roberto De Toledo Pasquali,,Grand Cape Mount,Tienie,6.96751,-11.31279,"Roberto De Toledo Pasquali, Grand Cape Mount"
212,Liberia,,Vania Egle Montebello,GP? TBC,Grand Cape Mount,Tienie,6.96751,-11.31279,"Vania Egle Montebello, Grand Cape Mount"
213,Liberia,2014-08-19 00:00:00,Zaway,Clinic,Grand Cape Mount,Verney-Ja,6.8949,-11.38885,"Zaway, Grand Cape Mount"
214,Liberia,2014-08-19 00:00:00,Gondama Clinic,Clinic,Grand Cape Mount,,7.0587,-11.35587,"Gondama Clinic, Grand Cape Mount"
215,Liberia,2014-08-19 00:00:00,Jene-Wonde,Clinic,Grand Cape Mount,,7.07625,-11.26916,"Jene-Wonde, Grand Cape Mount"
216,Liberia,2014-08-19 00:00:00,Mambo  Clinic,1 Public Clinic,Grand Cape Mount,,6.997571323,-11.29633295,"Mambo  Clinic, Grand Cape Mount"
217,Liberia,,Tiene  Clinic,1 Public Clinic,Grand Cape Mount,,6.967668753,-11.31156528,"Tiene  Clinic, Grand Cape Mount"
218,Liberia,,Toe Town Clinic,Clinic,Grand Gedeh,Toe Town,6.4050396,-8.556906281,"Toe Town Clinic, Grand Gedeh"
219,Liberia,,Bargblor Town Clinic,Clinic,Grand Gedeh,"Bargblor Town, Gborbo Clan",6.17891,-8.30204,"Bargblor Town Clinic, Grand Gedeh"
220,Liberia,,Beh Town,Clinic,Grand Gedeh,Beh (Gozo),6.178194365,-8.031979413,"Beh Town, Grand Gedeh"
221,Liberia,,Janzon Clinic,Clinic,Grand Gedeh,Jazohn,6.223448709,-8.048166037,"Janzon Clinic, Grand Gedeh"
222,Liberia,2014-08-19 00:00:00,Zai,Clinic,Grand Gedeh,Zai,6.19343,-8.29393,"Zai, Grand Gedeh"
223,Liberia,2014-08-19 00:00:00,Zleh Town,Health Center,Grand Gedeh,Zleh Town,6.22689,-8.44005,"Zleh Town, Grand Gedeh"
224,Liberia,,Borleken Clinic,,Grand Gedeh,,5.477048223,-8.715719569,"Borleken Clinic, Grand Gedeh"
225,Liberia,2014-08-19 00:00:00,Gbarzon Polar,Clinic,Grand Gedeh,,6.16245,-8.56683,"Gbarzon Polar, Grand Gedeh"
226,Liberia,,Tuzon Clinic,,Grand Gedeh,,6.169500692,-8.249804855,"Tuzon Clinic, Grand Gedeh"
227,Liberia,,Gbarzon Jarwodee Clinic,Clinic,Grand Gedeh,Jarwodee,6.11346,-8.59979,"Gbarzon Jarwodee Clinic, Grand Gedeh"
228,Liberia,,Polar Town Clinic,Clinic,Grand Gedeh,Polar Town,6.161709414,-8.56434275,"Polar Town Clinic, Grand Gedeh"
229,Liberia,,Gbar Zon (ZleH) Health Center,,Grand Gedeh,,6.26467473,-8.488411879,"Gbar Zon (ZleH) Health Center, Grand Gedeh"
230,Liberia,2014-08-19 00:00:00,Ziah Town,Health Center,Grand Gedeh,Fargo,5.76421,-7.85496,"Ziah Town, Grand Gedeh"
231,Liberia,2014-08-19 00:00:00,Putu Pennoken,Clinic,Grand Gedeh,Pennoken,5.60069,-8.15372,"Putu Pennoken, Grand Gedeh"
232,Liberia,,Boundary Clinic,,Grand Gedeh,,5.879643572,-7.995474702,"Boundary Clinic, Grand Gedeh"
233,Liberia,2014-09-17 00:00:00,,,Grand Gedeh,Grand Gedeh,5.8161533,-8.0995537,
234,Liberia,2014-08-19 00:00:00,Putu Jarwodee Clinic,,Grand Gedeh,Jarwodee,5.61499,-8.32108,"Putu Jarwodee Clinic, Grand Gedeh"
235,Liberia,,Karlowkeh Clinic,,Grand Gedeh,Karlowieh,5.753266077,-8.151028204,"Karlowkeh Clinic, Grand Gedeh"
236,Liberia,,Pennoken Clinic,Clinic,Grand Gedeh,Pennoken,5.590408605,-8.124181067,"Pennoken Clinic, Grand Gedeh"
237,Liberia,2014-08-19 00:00:00,Gboloken,Clinic,Grand Gedeh,Gbloken,6.10795,-8.19154,"Gboloken, Grand Gedeh"
238,Liberia,2014-08-19 00:00:00,MTM (Martha Tubman Memorial Hospital),Hospital,Grand Gedeh,Zwedru,6.07795,-8.12434,"MTM (Martha Tubman Memorial Hospital), Grand Gedeh"
239,Liberia,2014-08-19 00:00:00,Putu Karlorwleh,Clinic,Grand Gedeh,Zwedru,6.06229,-8.13886,"Putu Karlorwleh, Grand Gedeh"
240,Liberia,2014-08-19 00:00:00,Gorbowrogba,Clinic,Grand Gedeh,,6.06245,-8.13917,"Gorbowrogba, Grand Gedeh"
241,Liberia,2014-08-19 00:00:00,Toffoi Town,Clinic,Grand Gedeh,,5.96996,-8.0867,"Toffoi Town, Grand Gedeh"
242,Liberia,,Christ the king Clinic (Private),,Grand Gedeh,Zwedru,6.066202198,-8.12976841,"Christ the king Clinic (Private), Grand Gedeh"
243,Liberia,,Galapo Health Service (Private),,Grand Gedeh,,6.066202198,-8.12976841,"Galapo Health Service (Private), Grand Gedeh"
244,Liberia,,Gorbowraba Clinic,,Grand Gedeh,,5.784270332,-8.338840494,"Gorbowraba Clinic, Grand Gedeh"
245,Liberia,2014-08-19 00:00:00,Kumah Town Clinic,Clinic,Grand Gedeh,,5.938833717,-8.245605935,"Kumah Town Clinic, Grand Gedeh"
246,Liberia,,Martha Tubman Memorial Hospital,,Grand Gedeh,,6.066202198,-8.12976841,"Martha Tubman Memorial Hospital, Grand Gedeh"
247,Liberia,,PTP Refugee Clinic,,Grand Gedeh,,6.030810118,-8.060253054,"PTP Refugee Clinic, Grand Gedeh"
248,Liberia,2014-08-19 00:00:00,Picnicess,Clinic,Grand Kru,Bailakpo,4.6275,-8.3125,"Picnicess, Grand Kru"
249,Liberia,,Barclayville Central High School,ETC,Grand Kru,Barclayville,4.67252,-8.23304,"Barclayville Central High School, Grand Kru"
250,Liberia,2014-08-19 00:00:00,Barclayville Health Center,Health Center,Grand Kru,Barclayville,4.67252,-8.23304,"Barclayville Health Center, Grand Kru"
251,Liberia,2014-08-19 00:00:00,Filoken Clinic,Clinic,Grand Kru,Filorken,4.71047,-8.15854,"Filoken Clinic, Grand Kru"
252,Liberia,,Gballah Clinic,,Grand Kru,Gballakpo,4.7039,-8.1573,"Gballah Clinic, Grand Kru"
253,Liberia,,Grand Cess City Clinic,Clinic,Grand Kru,Grand Cess City,4.569279662,-8.222912635,"Grand Cess City Clinic, Grand Kru"
254,Liberia,2014-08-19 00:00:00,Gbanken,Clinic,Grand Kru,,4.68207,-8.11234,"Gbanken, Grand Kru"
255,Liberia,,Gee Tubaken Clinic,,Grand Kru,,4.950943058,-8.163858918,"Gee Tubaken Clinic, Grand Kru"
256,Liberia,,Grand Cess Clinic,Clinic,Grand Kru,,4.610844192,-8.181399308,"Grand Cess Clinic, Grand Kru"
257,Liberia,,Henriesville City Clinic,,Grand Kru,,4.7086,-7.257292025,"Henriesville City Clinic, Grand Kru"
258,Liberia,,Bleebo Clinic,,Grand Kru,,4.701,-7.952253328,"Bleebo Clinic, Grand Kru"
259,Liberia,2014-08-19 00:00:00,Gblebo Health,Clinic,Grand Kru,,4.73258,-7.95566,"Gblebo Health, Grand Kru"
260,Liberia,2014-08-19 00:00:00,Buah HC,Health Center,Grand Kru,,4.9543,-8.16149,"Buah HC, Grand Kru"
261,Liberia,,Dweken Clinic,,Grand Kru,,5.054203117,-8.280095747,"Dweken Clinic, Grand Kru"
262,Liberia,2014-08-19 00:00:00,Nyankupo,Clinic,Grand Kru,,4.88531,-8.38198,"Nyankupo, Grand Kru"
263,Liberia,2014-08-19 00:00:00,Sass Town Health Center,Health Center,Grand Kru,Jekwikpo,4.67399,-8.4261,"Sass Town Health Center, Grand Kru"
264,Liberia,2014-08-19 00:00:00,Genoyah,Clinic,Grand Kru,Trehn,4.58895,-7.9242,"Genoyah, Grand Kru"
265,Liberia,2014-08-19 00:00:00,Willsonville,Clinic,Grand Kru,,4.50082,-7.8635,"Willsonville, Grand Kru"
266,Liberia,2014-08-19 00:00:00,Rally Time Hospital,Hospital,Grand Kru,Rally Time,4.57507,-8.22184,"Rally Time Hospital, Grand Kru"
267,Liberia,2014-08-20 00:00:00,Behwan City Clinic,Health Center,Grand Kru,Bewehn,4.637913464,-7.869817893,"Behwan City Clinic, Grand Kru"
268,Liberia,2014-08-19 00:00:00,Juduken,Clinic,Grand Kru,Juduken,4.599644,-8.048344,"Juduken, Grand Kru"
269,Liberia,2014-08-19 00:00:00,Newaken Clinic,Clinic,Grand Kru,Newaken,4.694639133,-7.936078693,"Newaken Clinic, Grand Kru"
270,Liberia,2014-08-19 00:00:00,Niful,Clinic,Grand Kru,,4.74719,-8.54097,"Niful, Grand Kru"
271,Liberia,2014-09-17 00:00:00,Borma Hospital,,Lofa,Foya,8.2680793,-10.3047612,"Borma Hospital, Lofa"
272,Liberia,2014-10-06 00:00:00,Foya Case Management Centre,ETU,Lofa,Foya,8.378911,-10.205757,"Foya Case Management Centre, Lofa"
273,Liberia,,Foya Borma Hospital,,Lofa,Foya City,8.354897528,-10.20077678,"Foya Borma Hospital, Lofa"
274,Liberia,2014-08-19 00:00:00,Foya Community Clinic,Clinic,Lofa,Foya City,8.36317,-10.21287,"Foya Community Clinic, Lofa"
275,Liberia,2014-08-19 00:00:00,Foya Kamara Health Center,Hospital,Lofa,Foya City,8.35486,-10.20047,"Foya Kamara Health Center, Lofa"
276,Liberia,2014-08-19 00:00:00,Foya Tengia Clinic,Clinic,Lofa,Foya Tengia,8.27731,-10.27498,"Foya Tengia Clinic, Lofa"
277,Liberia,2014-08-20 00:00:00,Lengbamgba Clinic,Clinic,Lofa,Lengbamgba Town,8.216927267,-10.26646849,"Lengbamgba Clinic, Lofa"
278,Liberia,2014-08-21 00:00:00,Porluma Health Post,Clinic,Lofa,Porluma,8.43632,-10.10746,"Porluma Health Post, Lofa"
279,Liberia,2014-08-22 00:00:00,Shello Clinic,Clinic,Lofa,Shelloe,8.38375,-10.20536,"Shello Clinic, Lofa"
280,Liberia,2014-08-23 00:00:00,Solomba Clinic,Clinic,Lofa,Solomba Town,8.50664847,-10.15839509,"Solomba Clinic, Lofa"
281,Liberia,2014-08-24 00:00:00,Worsonga Clinic,,Lofa,Worsonga Town,8.361589289,-10.27601197,"Worsonga Clinic, Lofa"
282,Liberia,2014-08-25 00:00:00,Yegbedu Clinic,,Lofa,Yegbedu Town,8.235154349,-10.22113792,"Yegbedu Clinic, Lofa"
283,Liberia,2014-08-26 00:00:00,Isaac Kpema,Clinic,Lofa,,8.36056,-10.20963,"Isaac Kpema, Lofa"
284,Liberia,2014-08-27 00:00:00,Lamgbamba,Clinic,Lofa,,8.2159,-12.27502,"Lamgbamba, Lofa"
285,Liberia,2014-08-28 00:00:00,Sorlumba,Clinic,Lofa,,8.29593,-10.16076,"Sorlumba, Lofa"
286,Liberia,2014-08-29 00:00:00,Warsonga,Clinic,Lofa,,8.36124,-10.28349,"Warsonga, Lofa"
287,Liberia,2014-08-30 00:00:00,Yekpedu,Clinic,Lofa,,8.23392,-10.22478,"Yekpedu, Lofa"
288,Liberia,2014-08-31 00:00:00,Balahun Clinic,,Lofa,Balahun Town,8.332446272,-10.06648366,"Balahun Clinic, Lofa"
289,Liberia,2014-09-01 00:00:00,Bolahun Health Center,Health Center,Lofa,Bolahun,8.2284,-10.16216,"Bolahun Health Center, Lofa"
290,Liberia,2014-09-02 00:00:00,Fagonda Clinic,,Lofa,Fagonda Town,8.221351048,-10.17353848,"Fagonda Clinic, Lofa"
291,Liberia,2014-09-03 00:00:00,Fangonda Public,Clinic,Lofa,Fangonda,8.22146,-10.17351,"Fangonda Public, Lofa"
292,Liberia,2014-09-04 00:00:00,Fassawolu Health Clinic,Clinic,Lofa,Fassawolo,8.38976,-10.06642,"Fassawolu Health Clinic, Lofa"
293,Liberia,2014-09-05 00:00:00,Gondolahun,Clinic,Lofa,Gordorlah,7.96539,-10.05559,"Gondolahun, Lofa"
294,Liberia,2014-09-06 00:00:00,Kamatahun Clinic,Clinic,Lofa,Kamatahun-Tahamba,8.13651,-10.29624,"Kamatahun Clinic, Lofa"
295,Liberia,2014-09-07 00:00:00,Kolahun Hospital,Hospital,Lofa,Kolbah City,8.294821623,-10.08399637,"Kolahun Hospital, Lofa"
296,Liberia,2014-09-08 00:00:00,Korworhun Clinic,Clinic,Lofa,Korworhun,8.3167,-10.1513,"Korworhun Clinic, Lofa"
297,Liberia,2014-09-09 00:00:00,Lukasu Public,Health Center,Lofa,Lukasu,8.04735,-10.24189,"Lukasu Public, Lofa"
298,Liberia,2014-09-10 00:00:00,Mbolahun Hospital,,Lofa,Mbolahun Town,8.228402294,-10.1620486,"Mbolahun Hospital, Lofa"
299,Liberia,2014-09-11 00:00:00,Nyademoilahun Clinic,Clinic,Lofa,Nyademoilahun Town,8.442188015,-9.960228345,"Nyademoilahun Clinic, Lofa"
300,Liberia,2014-09-12 00:00:00,Popalahun Health Clinic,Clinic,Lofa,Popalahun,8.1758,-10.23397,"Popalahun Health Clinic, Lofa"
301,Liberia,2014-09-13 00:00:00,Emergency Surgical Hospital,Hosp,Lofa,Voinjama,8.4228,-9.7532,"Emergency Surgical Hospital, Lofa"
302,Liberia,2014-09-14 00:00:00,Faith,Clinic,Lofa,,8.3331,-10.06643,"Faith, Lofa"
303,Liberia,2014-09-15 00:00:00,Kaintahun,Clinic,Lofa,,8.1622,-10.21599,"Kaintahun, Lofa"
304,Liberia,2014-09-16 00:00:00,Barkedu Clinic,Clinic,Lofa,Barkedu Town,8.299829797,-9.631133559,"Barkedu Clinic, Lofa"
305,Liberia,2014-09-17 00:00:00,Sakonedu  Clinic,,Lofa,Sakonedu Town,8.462576391,-9.667733815,"Sakonedu  Clinic, Lofa"
306,Liberia,2014-09-18 00:00:00,Ganglota Clinic,Clinic,Lofa,Ganglota,7.4228,-9.4934,"Ganglota Clinic, Lofa"
307,Liberia,2014-09-19 00:00:00,Gbanway Clinic,Clinic,Lofa,Gbanway,7.68782425,-9.426360045,"Gbanway Clinic, Lofa"
308,Liberia,2014-09-20 00:00:00,Gbonyea Community,Clinic,Lofa,Gbonyea,7.50718,-9.5494,"Gbonyea Community, Lofa"
309,Liberia,2014-09-21 00:00:00,Gonglota Clinic,Clinic,Lofa,Gonglota,7.4205,-9.4916,"Gonglota Clinic, Lofa"
310,Liberia,2014-09-22 00:00:00,Gorlu Clinic,Clinic,Lofa,Gorlu,7.519885789,-9.479036957,"Gorlu Clinic, Lofa"
311,Liberia,2014-09-23 00:00:00,Kpaiyea Clinic,Clinic,Lofa,Kpaiyea,7.71587,-9.38587,"Kpaiyea Clinic, Lofa"
312,Liberia,2014-09-24 00:00:00,Salayea Clinic,Clinic,Lofa,Salayea,7.619280818,-9.491748347,"Salayea Clinic, Lofa"
313,Liberia,2014-09-25 00:00:00,Sucromu Clinic,Clinic,Lofa,Sucromu,7.722006182,-9.436097198,"Sucromu Clinic, Lofa"
314,Liberia,2014-09-26 00:00:00,Biggs Clinic,,Lofa,,7.506682026,-9.553796835,"Biggs Clinic, Lofa"
315,Liberia,2014-09-27 00:00:00,Telemai Clinic,,Lofa,,7.681383801,-9.444306919,"Telemai Clinic, Lofa"
316,Liberia,2014-09-28 00:00:00,Tinsui Clinic,,Lofa,,7.588099092,-9.546648264,"Tinsui Clinic, Lofa"
317,Liberia,2014-09-29 00:00:00,Yarpauh Clinic,,Lofa,,7.364441212,-9.753126908,"Yarpauh Clinic, Lofa"
318,Liberia,2014-09-30 00:00:00,Yarpua,Clinic,Lofa,,7.65506,-9.42256,"Yarpua, Lofa"
319,Liberia,2014-10-01 00:00:00,Yarpuah Clinic,,Lofa,,7.655083319,-9.422700733,"Yarpuah Clinic, Lofa"
320,Liberia,2014-10-02 00:00:00,Memolahun Clinic,,Lofa,Memolahun Town,8.071601333,-10.45655713,"Memolahun Clinic, Lofa"
321,Liberia,2014-10-03 00:00:00,Vahun Clinic,Health Center,Lofa,Vahun,8.0624,-10.49961,"Vahun Clinic, Lofa"
322,Liberia,2014-10-04 00:00:00,Balakpalasu Clinic,Clinic,Lofa,Ballakpalazu,8.16851,-9.69254,"Balakpalasu Clinic, Lofa"
