,Country,Date,Center,Type,Region,Place,Lat,Long,Location_des
478,Liberia,2015-03-09 00:00:00,Family Life Clinic,Clinic,Montserrado,Monrovia,6.3302,-10.7992,"Family Life Clinic, Montserrado"
479,Liberia,2015-03-10 00:00:00,Family Medical Center,Clinic,Montserrado,Monrovia,6.305112,-10.7146424,"Family Medical Center, Montserrado"
480,Liberia,2015-03-11 00:00:00,Few Diagnostic,Clinic,Montserrado,Monrovia,6.29465,-10.78902,"Few Diagnostic, Montserrado"
481,Liberia,2015-03-12 00:00:00,Gates of Hope,Clinic,Montserrado,Monrovia,6.28672,-10.6907,"Gates of Hope, Montserrado"
482,Liberia,2015-03-13 00:00:00,God Will Health,Clinic,Montserrado,Monrovia,6.29284,-10.77195,"God Will Health, Montserrado"
483,Liberia,2015-03-14 00:00:00,God Will Health,Clinic,Montserrado,Monrovia,6.30614,-10.79612,"God Will Health, Montserrado"
484,Liberia,2015-03-15 00:00:00,Healthline Medical  Clinic,Clinic,Montserrado,Monrovia,6.34341,-10.7518,"Healthline Medical  Clinic, Montserrado"
485,Liberia,2015-03-16 00:00:00,International poly clinic,Clinic,Montserrado,Monrovia,6.28941,-10.7745,"International poly clinic, Montserrado"
486,Liberia,2015-03-17 00:00:00,Iron Factory Community,Clinic,Montserrado,Monrovia,633658,-10.76251,"Iron Factory Community, Montserrado"
487,Liberia,2015-03-18 00:00:00,JFK Memorial Medical Centre,Hospital,Montserrado,Monrovia,6.3279815,-10.79777,"JFK Memorial Medical Centre, Montserrado"
488,Liberia,2015-03-19 00:00:00,John F. Kennedy Medical Center,Hospital,Montserrado,Monrovia,6.287483,-10.773928,"John F. Kennedy Medical Center, Montserrado"
489,Liberia,2015-03-20 00:00:00,Kebbeh Poly Clinic,Clinic,Montserrado,Monrovia,6.3178875,-10.8053783,"Kebbeh Poly Clinic, Montserrado"
490,Liberia,2015-03-21 00:00:00,Kormassa Maternity Clinic,Clinic,Montserrado,Monrovia,6.30236,-10.79726,"Kormassa Maternity Clinic, Montserrado"
491,Liberia,2015-03-22 00:00:00,Last Hope Clinic,Clinic,Montserrado,Monrovia,6.3795,-10.7849,"Last Hope Clinic, Montserrado"
492,Liberia,2015-03-23 00:00:00,LESH  Medical Clinic,Clinic,Montserrado,Monrovia,6.3667,-10.7333,"LESH  Medical Clinic, Montserrado"
493,Liberia,2015-03-24 00:00:00,Liberian National Red Cross Clinic,Clinic,Montserrado,Monrovia,6.30881,-10.80277,"Liberian National Red Cross Clinic, Montserrado"
494,Liberia,2015-03-25 00:00:00,Life Care Health Center,Health Center,Montserrado,Monrovia,6.29332,-10.66102,"Life Care Health Center, Montserrado"
495,Liberia,2015-03-26 00:00:00,LNP Head Quarter Clinic,,Montserrado,Monrovia,6.30356,-10.79563,"LNP Head Quarter Clinic, Montserrado"
496,Liberia,2015-03-27 00:00:00,LNP Training Academic Clinic,Clinic,Montserrado,Monrovia,6.28402,-10.70089,"LNP Training Academic Clinic, Montserrado"
497,Liberia,2015-03-28 00:00:00,Lofa Medical Services clinic,Clinic,Montserrado,Monrovia,6.305112,-10.7146424,"Lofa Medical Services clinic, Montserrado"
498,Liberia,2015-03-29 00:00:00,Logan Town Community Clinic,Clinic,Montserrado,Monrovia,6.353159,-10.783103,"Logan Town Community Clinic, Montserrado"
499,Liberia,2015-03-30 00:00:00,LPRC Community (Clinic),Clinic,Montserrado,Monrovia,6.32826,-10.73307,"LPRC Community (Clinic), Montserrado"
500,Liberia,2015-03-31 00:00:00,Ma Tuwor,Clinic,Montserrado,Monrovia,6.32229,-10.72811,"Ma Tuwor, Montserrado"
501,Liberia,2015-04-01 00:00:00,Ma V. maternity,Clinic,Montserrado,Monrovia,6.290364,-10.6808596,"Ma V. maternity, Montserrado"
502,Liberia,2015-04-02 00:00:00,Ma-Esther Clinic,Clinic,Montserrado,Monrovia,6.2724072,-10.721755,"Ma-Esther Clinic, Montserrado"
503,Liberia,2015-04-03 00:00:00,MALAG Clinic,Clinic,Montserrado,Monrovia,6.31821,-10.80764,"MALAG Clinic, Montserrado"
504,Liberia,2015-04-04 00:00:00,Marena Community Clinic,Clinic,Montserrado,Monrovia,6.28585,-10.76474,"Marena Community Clinic, Montserrado"
505,Liberia,2015-04-05 00:00:00,Marwah Medical Center,,Montserrado,Monrovia,6.2671972,-10.7262008,"Marwah Medical Center, Montserrado"
506,Liberia,2015-04-06 00:00:00,MASGCO Medical Center,,Montserrado,Monrovia,6.3110705,-10.7213098,"MASGCO Medical Center, Montserrado"
507,Liberia,2015-04-07 00:00:00,Maternal and Child Medical Clinic,Clinic,Montserrado,Monrovia,6.3913147,-10.7338196,"Maternal and Child Medical Clinic, Montserrado"
508,Liberia,2015-04-08 00:00:00,Mawah Medical (Clinic),Clinic,Montserrado,Monrovia,6.32523,-10.80091,"Mawah Medical (Clinic), Montserrado"
509,Liberia,2015-04-09 00:00:00,Medicare Clinic,Clinic,Montserrado,Monrovia,6.293432,-10.689021,"Medicare Clinic, Montserrado"
510,Liberia,2015-04-10 00:00:00,MEDLINK  Clinic,Clinic,Montserrado,Monrovia,6.3156068,-10.8073698,"MEDLINK  Clinic, Montserrado"
511,Liberia,2015-04-11 00:00:00,Milad,Clinic,Montserrado,Monrovia,6.35571,-10.7353,"Milad, Montserrado"
512,Liberia,2015-04-12 00:00:00,Miracle Center of God Clinic,Clinic,Montserrado,Monrovia,6.2958169,-10.6820609,"Miracle Center of God Clinic, Montserrado"
513,Liberia,2015-04-13 00:00:00,Modern Eye Optical Clinic,Clinic,Montserrado,Monrovia,6.3152139,-10.806306,"Modern Eye Optical Clinic, Montserrado"
514,Liberia,2015-04-14 00:00:00,Monrovia Central Prison Clinic,Clinic,Montserrado,Monrovia,6.30849,-10.80692,"Monrovia Central Prison Clinic, Montserrado"
515,Liberia,2015-04-15 00:00:00,National Police Training Academic Clinic,Clinic,Montserrado,Monrovia,6.283919,-10.700403,"National Police Training Academic Clinic, Montserrado"
516,Liberia,2015-04-16 00:00:00,National Port Authority Clinic,Clinic,Montserrado,Monrovia,6.662012,-10.838945,"National Port Authority Clinic, Montserrado"
517,Liberia,2015-04-17 00:00:00,Neighbourhood Maternity Clinic,Clinic,Montserrado,Monrovia,6.298927,-10.692127,"Neighbourhood Maternity Clinic, Montserrado"
518,Liberia,2015-04-18 00:00:00,NUNICHAPS Barcley Mission Clinic,Clinic,Montserrado,Monrovia,6.306169,-10.80353,"NUNICHAPS Barcley Mission Clinic, Montserrado"
519,Liberia,2015-04-19 00:00:00,Old Road Community,Clinic,Montserrado,Monrovia,6.28383,-10.74995,"Old Road Community, Montserrado"
520,Liberia,2015-04-20 00:00:00,Pacific Medical Lab. Clinic,Clinic,Montserrado,Monrovia,6.31775,-10.8076,"Pacific Medical Lab. Clinic, Montserrado"
521,Liberia,2015-04-21 00:00:00,Pastor Fred Davis Memorial Clinic,Clinic,Montserrado,Monrovia,6.27162,-10.68733,"Pastor Fred Davis Memorial Clinic, Montserrado"
522,Liberia,2015-04-22 00:00:00,Peneta Clinic,Clinic,Montserrado,Monrovia,6.30993,-10.7088,"Peneta Clinic, Montserrado"
523,Liberia,2015-04-23 00:00:00,Pool of Bethesda Medical Clinic,Clinic,Montserrado,Monrovia,6.30116,-10.68026,"Pool of Bethesda Medical Clinic, Montserrado"
524,Liberia,2015-04-24 00:00:00,Providence Clinic,Clinic,Montserrado,Monrovia,6.29277,-10.68782,"Providence Clinic, Montserrado"
525,Liberia,2015-04-25 00:00:00,Red Cross,Clinic,Montserrado,Monrovia,6.30951,-10.80516,"Red Cross, Montserrado"
526,Liberia,2015-04-26 00:00:00,Redemption Hospital,Hospital,Montserrado,Monrovia,6.3656,-10.7917,"Redemption Hospital, Montserrado"
527,Liberia,2015-04-27 00:00:00,Rev. Browne Medical Clinic,Clinic,Montserrado,Monrovia,6.4469147,-10.6187797,"Rev. Browne Medical Clinic, Montserrado"
528,Liberia,2015-04-28 00:00:00,Rev. Father James Lee Memorial Clinic,Clinic,Montserrado,Monrovia,6.3913147,-10.7338196,"Rev. Father James Lee Memorial Clinic, Montserrado"
529,Liberia,2015-04-29 00:00:00,Rev. Zubah Clinic,Clinic,Montserrado,Monrovia,6.4195359,-10.78924,"Rev. Zubah Clinic, Montserrado"
530,Liberia,2015-04-30 00:00:00,Richardson- Adams Medical clinic,Clinic,Montserrado,Monrovia,6.31089,-10.800017,"Richardson- Adams Medical clinic, Montserrado"
531,Liberia,2015-05-01 00:00:00,Sarah P. Smith Maternity,Clinic,Montserrado,Monrovia,6.32494,-10.72675,"Sarah P. Smith Maternity, Montserrado"
532,Liberia,2015-05-02 00:00:00,SLEMP Medical Clinic,Clinic,Montserrado,Monrovia,6.3123,-10.6845,"SLEMP Medical Clinic, Montserrado"
533,Liberia,2015-05-03 00:00:00,Slipway,Clinic,Montserrado,Monrovia,6.31603,-10.79861,"Slipway, Montserrado"
534,Liberia,2015-05-04 00:00:00,Snapper Hill Clinic,Clinic,Montserrado,Monrovia,6.31963,-10.80935,"Snapper Hill Clinic, Montserrado"
535,Liberia,2015-05-05 00:00:00,SOS  Hospital,Hospital,Montserrado,Monrovia,6.276566833,-10.74908511,"SOS  Hospital, Montserrado"
536,Liberia,2015-05-06 00:00:00,SOS  Sub Clinic,Clinic,Montserrado,Monrovia,6.29971,-10.76366,"SOS  Sub Clinic, Montserrado"
537,Liberia,2015-05-07 00:00:00,St Joseph Catholic  Hospital,Hospital,Montserrado,Monrovia,6.2734,-10.75508,"St Joseph Catholic  Hospital, Montserrado"
538,Liberia,2015-05-08 00:00:00,Super Market Community Clinic,Clinic,Montserrado,Monrovia,6.33532,-10.79398,"Super Market Community Clinic, Montserrado"
539,Liberia,2015-05-09 00:00:00,Trinity Maternity,Clinic,Montserrado,Monrovia,6.33634,-10.79207,"Trinity Maternity, Montserrado"
540,Liberia,2015-05-10 00:00:00,West Point holding unit,ETC,Montserrado,Monrovia,6.32445,-10.8073,"West Point holding unit, Montserrado"
541,Liberia,2015-05-11 00:00:00,,,Montserrado,Monrovia,6.3279815,-10.79777,
542,Liberia,2015-05-12 00:00:00,,,Montserrado,Monrovia,6.3279815,-10.79777,
543,Liberia,2015-05-13 00:00:00,,,Montserrado,Monrovia,6.3279815,-10.79777,
544,Liberia,2015-05-14 00:00:00,,,Montserrado,Monrovia,6.3279815,-10.79777,
545,Liberia,2015-05-15 00:00:00,New Kru Town Clinic,HC,Montserrado,New Kru Town,6.351149,-10.756302,"New Kru Town Clinic, Montserrado"
546,Liberia,2015-05-16 00:00:00,Hydro Clinic,Clinic,Montserrado,Nipay Town,6.2789,-10.75027,"Hydro Clinic, Montserrado"
547,Liberia,2015-05-17 00:00:00,Faith Medical Laboratory,Clinic,Montserrado,Nizohn,6.29276,-10.69325,"Faith Medical Laboratory, Montserrado"
548,Liberia,2015-05-18 00:00:00,Peace Home Medical clinic,Clinic,Montserrado,Nizohn,6.2966,-10.70446,"Peace Home Medical clinic, Montserrado"
549,Liberia,2015-05-19 00:00:00,St. Paul Evangelical Clinic,Clinic,Montserrado,Nizohn,6.29239,-10.69075,"St. Paul Evangelical Clinic, Montserrado"
550,Liberia,2015-05-20 00:00:00,Breath of Life clinic,Clinic,Montserrado,Old Matadi Estate,6.29748,-10.75885,"Breath of Life clinic, Montserrado"
551,Liberia,2015-05-21 00:00:00,Dagmon,Clinic,Montserrado,Old Matadi Estate,6.29198,-10.76012,"Dagmon, Montserrado"
552,Liberia,2015-05-22 00:00:00,St. Benedict Mini  Health Center,Health Center,Montserrado,Paynesvil,6.31415,-10.69448,"St. Benedict Mini  Health Center, Montserrado"
553,Liberia,2015-05-23 00:00:00,Paynesville Medical & Lab.,Clinic,Montserrado,Paynesville,6.28484,-10.69587,"Paynesville Medical & Lab., Montserrado"
554,Liberia,2015-05-24 00:00:00,Ahmadyya,Clinic,Montserrado,Plonkor,6.29224,-10.78413,"Ahmadyya, Montserrado"
555,Liberia,2015-05-25 00:00:00,Mission of Hope Clinic,Clinic,Montserrado,Point Four,6.2957388,-10.7696085,"Mission of Hope Clinic, Montserrado"
556,Liberia,2015-05-26 00:00:00,St. Joseph's Catholic  Health Center,Health Center,Montserrado,Point Four,6.3715,-10.7903,"St. Joseph's Catholic  Health Center, Montserrado"
557,Liberia,2015-05-27 00:00:00,Ma Watta Maternity&Eye,Clinic,Montserrado,Police Academy,6.28125,-10.69215,"Ma Watta Maternity&Eye, Montserrado"
558,Liberia,2015-05-28 00:00:00,Favor Medical Clinic,Clinic,Montserrado,Samie Town,6.3368549,-10.739822,"Favor Medical Clinic, Montserrado"
559,Liberia,2015-05-29 00:00:00,Helthon Community,Clinic,Montserrado,samie town,6.3432,-10.74442,"Helthon Community, Montserrado"
560,Liberia,2015-05-30 00:00:00,Kelvin  Medical & Lab. Clinic,Clinic,Montserrado,Samie Town,6.3451384,-10.7574465,"Kelvin  Medical & Lab. Clinic, Montserrado"
561,Liberia,2015-05-31 00:00:00,R H Ferguson,Health Center,Montserrado,Samie Town,6.3249,-10.73015,"R H Ferguson, Montserrado"
562,Liberia,2015-06-01 00:00:00,Duport Road Clinic,Health Center,Montserrado,Saura,6.27537,-10.6898,"Duport Road Clinic, Montserrado"
563,Liberia,2015-06-02 00:00:00,FREDAI Medical Eye,Clinic,Montserrado,Saura,6.28168,-10.69231,"FREDAI Medical Eye, Montserrado"
564,Liberia,2015-06-03 00:00:00,Gloring Health Clinic,Clinic,Montserrado,Sayon Town,6.37205,-10.78729,"Gloring Health Clinic, Montserrado"
565,Liberia,2015-06-04 00:00:00,Markue Medical laboratory Clinic,Clinic,Montserrado,Sayon Town,6.35,-10.7833,"Markue Medical laboratory Clinic, Montserrado"
566,Liberia,2015-06-05 00:00:00,Greater Love Medical clinic,Clinic,Montserrado,Sinkor,6.29538,-10.7784,"Greater Love Medical clinic, Montserrado"
567,Liberia,2015-06-06 00:00:00,PUCC,Clinic,Montserrado,Sinkor,6.28506,-10.77369,"PUCC, Montserrado"
568,Liberia,2015-06-07 00:00:00,SDA Cooper Memorial Hospital,Hospital,Montserrado,Sinkor,6.29654,-10.78057,"SDA Cooper Memorial Hospital, Montserrado"
569,Liberia,2015-06-08 00:00:00,Slemp Medical  Annex 2,Clinic,Montserrado,Wein Town,6.34932,-10.65292,"Slemp Medical  Annex 2, Montserrado"
570,Liberia,2015-06-09 00:00:00,Star of the sea Health center,Health Center,Montserrado,Westpoint,6.3285,-10.80431,"Star of the sea Health center, Montserrado"
571,Liberia,2015-06-10 00:00:00,Sam Mini Clinic,Clinic,Montserrado,Woodcamp,6.29575,-10.68655,"Sam Mini Clinic, Montserrado"
572,Liberia,2015-06-11 00:00:00,Chinese Clinic,Clinic,Montserrado,Yekpi Town,6.270548,-10.738085,"Chinese Clinic, Montserrado"
573,Liberia,2015-06-12 00:00:00,Sets Maternity,Clinic,Montserrado,Zohulong,6.24989,-10.70003,"Sets Maternity, Montserrado"
574,Liberia,2015-06-13 00:00:00,Agape Health Center,Clinic,Montserrado,,6.27233,-10.67928,"Agape Health Center, Montserrado"
575,Liberia,2015-06-14 00:00:00,Benson Hospital,Hospital,Montserrado,,6.28354,-10.68962,"Benson Hospital, Montserrado"
576,Liberia,2015-06-15 00:00:00,Catholic New Kru Town,Hospital,Montserrado,,6.27376,-10.75472,"Catholic New Kru Town, Montserrado"
577,Liberia,2015-06-16 00:00:00,Dayass Mini,Clinic,Montserrado,,6.28564,-10.76493,"Dayass Mini, Montserrado"
578,Liberia,2015-06-17 00:00:00,Dental & Face Care,Clinic,Montserrado,,6.31495,-10.80736,"Dental & Face Care, Montserrado"
579,Liberia,2015-06-18 00:00:00,Dr. Benjamin Harris,Clinic,Montserrado,,6.31298,-10.8084,"Dr. Benjamin Harris, Montserrado"
580,Liberia,2015-06-19 00:00:00,Dr. Nehme Clinic,Clinic,Montserrado,,6.31415,-10.80785,"Dr. Nehme Clinic, Montserrado"
581,Liberia,2015-06-20 00:00:00,Duport Road,Health Center,Montserrado,,6.27607,-10.69003,"Duport Road, Montserrado"
582,Liberia,2015-06-21 00:00:00,Elder John P. Dom(?),Clinic,Montserrado,,6.37517,-10.79167,"Elder John P. Dom(?), Montserrado"
583,Liberia,2015-06-22 00:00:00,Ger-Lib,Clinic,Montserrado,,6.29783,-10.69759,"Ger-Lib, Montserrado"
584,Liberia,2015-06-23 00:00:00,JAW Community,Clinic,Montserrado,,6.32786,-10.74098,"JAW Community, Montserrado"
585,Liberia,2015-06-24 00:00:00,JDJ Women&Children,Hospital,Montserrado,,6.30302,-101.70669,"JDJ Women&Children, Montserrado"
586,Liberia,2015-06-25 00:00:00,Kebeh Poly,Clinic,Montserrado,,6.3198,-10.81086,"Kebeh Poly, Montserrado"
587,Liberia,2015-06-26 00:00:00,Kissi Bendu,Clinic,Montserrado,,6.29018,-10.68772,"Kissi Bendu, Montserrado"
588,Liberia,2015-06-27 00:00:00,Liberty Clinic,Clinic,Montserrado,,6.26306,-10.70422,"Liberty Clinic, Montserrado"
589,Liberia,2015-06-28 00:00:00,Lofa Medical,Clinic,Montserrado,,6.30501,-10.71203,"Lofa Medical, Montserrado"
590,Liberia,2015-06-29 00:00:00,Louisiana,Clinic,Montserrado,,6.43393,-10.70285,"Louisiana, Montserrado"
591,Liberia,2015-06-30 00:00:00,Medical Laboratory,Clinic,Montserrado,,6.29434,-10.78633,"Medical Laboratory, Montserrado"
592,Liberia,2015-07-01 00:00:00,Medicover Clinic,Clinic,Montserrado,,6.29585,-10.6809,"Medicover Clinic, Montserrado"
593,Liberia,2015-07-02 00:00:00,Orphan Grain Train Medical,Clinic,Montserrado,,6.30662,-10.72218,"Orphan Grain Train Medical, Montserrado"
594,Liberia,2015-07-03 00:00:00,Rehab Community Clinic,Clinic,Montserrado,,6.24528,-10.6757,"Rehab Community Clinic, Montserrado"
595,Liberia,2015-07-04 00:00:00,Rock Hole Community,Clinic,Montserrado,,6.25807,-10.68954,"Rock Hole Community, Montserrado"
596,Liberia,2015-07-05 00:00:00,Seventh Day Adventist Cooper Hospital,,Montserrado,,6.299077115,-10.77717431,"Seventh Day Adventist Cooper Hospital, Montserrado"
597,Liberia,2015-07-06 00:00:00,Soul Clinic,,Montserrado,,6.299350751,-10.6949395,"Soul Clinic, Montserrado"
598,Liberia,2015-07-07 00:00:00,Stanko Medical,Clinic,Montserrado,,6.3323,-10.72169,"Stanko Medical, Montserrado"
599,Liberia,2015-07-08 00:00:00,Trinity Healing Temple,Clinic,Montserrado,,6.31596,-10.73231,"Trinity Healing Temple, Montserrado"
600,Liberia,2015-07-09 00:00:00,Trinity Healing Temple,Clinic,Montserrado,,6.33622,-10.18834,"Trinity Healing Temple, Montserrado"
601,Liberia,2015-07-10 00:00:00,Vision for the hopelessness,Clinic,Montserrado,,6.24036,-10.66812,"Vision for the hopelessness, Montserrado"
602,Liberia,2015-07-11 00:00:00,Wahwahim,Clinic,Montserrado,,6.33211,-10.72795,"Wahwahim, Montserrado"
603,Liberia,2015-07-12 00:00:00,Whole Life Comm.,Clinic,Montserrado,,6.353,-10.78344,"Whole Life Comm., Montserrado"
604,Liberia,2015-07-13 00:00:00,William Booth,Clinic,Montserrado,,6.29533,-10.69,"William Booth, Montserrado"
605,Liberia,2015-07-14 00:00:00,Wonjah Smith Memorial,Clinic,Montserrado,,6.35225,-10.78418,"Wonjah Smith Memorial, Montserrado"
606,Liberia,2015-07-15 00:00:00,Faith Medical Laboratory II,Clinic,Montserrado,Africa Road,6.40331,-10.79017,"Faith Medical Laboratory II, Montserrado"
607,Liberia,2015-07-16 00:00:00,Arthington Community Clinic,Clinic,Montserrado,Arthington,6.5122,-10.6775,"Arthington Community Clinic, Montserrado"
608,Liberia,2015-07-17 00:00:00,Blamacee Community Clinic,Clinic,Montserrado,Blamasee,6.43819,-10.81487,"Blamacee Community Clinic, Montserrado"
609,Liberia,2015-07-18 00:00:00,Imani House,Clinic,Montserrado,Brewerville,6.43842,-10.78789,"Imani House, Montserrado"
610,Liberia,2015-07-19 00:00:00,Lott Carey Mission School Clinic,Clinic,Montserrado,Brewerville,6.4313,-10.7881,"Lott Carey Mission School Clinic, Montserrado"
611,Liberia,2015-07-20 00:00:00,Mother & Child,Clinic,Montserrado,Caldwell,6.34519,-10.77504,"Mother & Child, Montserrado"
612,Liberia,2015-07-21 00:00:00,A.F. Rusell Clinic,Clinic,Montserrado,Clay Ashland,6.423534,-10.726435,"A.F. Rusell Clinic, Montserrado"
613,Liberia,2015-07-22 00:00:00,Louisiana Clinic,Clinic,Montserrado,Louisiana,6.4311,-10.693,"Louisiana Clinic, Montserrado"
614,Liberia,2015-07-23 00:00:00,Havious-Julius Green,Health Center,Montserrado,Monrovia,6.43335,-10.77582,"Havious-Julius Green, Montserrado"
615,Liberia,2015-07-24 00:00:00,Kpalla Clinic,Clinic,Montserrado,Monrovia,6.4261,-10.8117,"Kpalla Clinic, Montserrado"
616,Liberia,2015-07-25 00:00:00,New Community,Clinic,Montserrado,Monrovia,6.39835,-10.78567,"New Community, Montserrado"
617,Liberia,2015-07-26 00:00:00,P.K. Nyansaiye Medical,Clinic,Montserrado,Monrovia,6.28333,-10.69866,"P.K. Nyansaiye Medical, Montserrado"
618,Liberia,2015-07-27 00:00:00,St. John Medical,Clinic,Montserrado,Monrovia,6.26148,-10.69648,"St. John Medical, Montserrado"
619,Liberia,2015-07-28 00:00:00,St. Paul Bridge Community Clinic,Clinic,Montserrado,Monrovia,6.39029,-10.78261,"St. Paul Bridge Community Clinic, Montserrado"
